0.000000,0.000000
0.002000,nan
0.004000,nan
0.006000,nan
0.008000,nan
0.010000,nan
0.012000,nan
0.014000,nan
0.016000,nan
0.018000,nan
0.020000,nan
0.022000,nan
0.024000,nan
0.026000,nan
0.028000,nan
0.030000,nan
0.032000,nan
0.034000,nan
0.036000,nan
0.038000,nan
0.040000,nan
0.042000,nan
0.044000,nan
0.046000,nan
0.048000,nan
0.050000,nan
0.052000,nan
0.054000,nan
0.056000,nan
0.058000,nan
0.060000,nan
0.062000,nan
0.064000,nan
0.066000,nan
0.068000,nan
0.070000,nan
0.072000,nan
0.074000,nan
0.076000,nan
0.078000,nan
0.080000,nan
0.082000,nan
0.084000,nan
0.086000,nan
0.088000,nan
0.090000,nan
0.092000,nan
0.094000,nan
0.096000,nan
0.098000,nan
0.100000,nan
0.102000,nan
0.104000,nan
0.106000,nan
0.108000,nan
0.110000,nan
0.112000,nan
0.114000,nan
0.116000,nan
0.118000,nan
0.120000,nan
0.122000,nan
0.124000,nan
0.126000,nan
0.128000,nan
0.130000,nan
0.132000,nan
0.134000,nan
0.136000,nan
0.138000,nan
0.140000,nan
0.142000,nan
0.144000,nan
0.146000,nan
0.148000,nan
0.150000,nan
0.152000,nan
0.154000,nan
0.156000,nan
0.158000,nan
0.160000,nan
0.162000,nan
0.164000,nan
0.166000,nan
0.168000,nan
0.170000,nan
0.172000,nan
0.174000,nan
0.176000,nan
0.178000,nan
0.180000,nan
0.182000,nan
0.184000,nan
0.186000,nan
0.188000,nan
0.190000,nan
0.192000,nan
0.194000,nan
0.196000,nan
0.198000,nan
0.200000,nan
0.202000,nan
0.204000,nan
0.206000,nan
0.208000,nan
0.210000,nan
0.212000,nan
0.214000,nan
0.216000,nan
0.218000,nan
0.220000,nan
0.222000,nan
0.224000,nan
0.226000,nan
0.228000,nan
0.230000,nan
0.232000,nan
0.234000,nan
0.236000,nan
0.238000,nan
0.240000,nan
0.242000,nan
0.244000,nan
0.246000,nan
0.248000,nan
0.250000,nan
0.252000,nan
0.254000,nan
0.256000,nan
0.258000,nan
0.260000,nan
0.262000,nan
0.264000,nan
0.266000,nan
0.268000,nan
