2.491315, 0.206775
2.507564, 0.206755
2.523654, 0.206734
2.539297, 0.206713
2.554256, 0.206693
2.568350, 0.206672
2.581447, 0.206651
2.593464, 0.206631
2.604356, 0.206610
2.614111, 0.206590
2.622743, 0.206569
2.630284, 0.206548
2.636782, 0.206528
2.642292, 0.206507
2.646876, 0.206486
2.650597, 0.206466
2.653520, 0.206445
2.655709, 0.206425
2.657225, 0.206404
2.658128, 0.206383
2.658475, 0.206363
2.658321, 0.206342
2.657718, 0.206322
2.656717, 0.206301
2.655366, 0.206280
2.653712, 0.206260
2.651802, 0.206239
2.649680, 0.208018
2.647391, 0.207998
2.644978, 0.207977
2.642485, 0.207956
2.639952, 0.207935
2.637421, 0.207915
2.634932, 0.207894
2.632521, 0.207873
2.630225, 0.207852
2.628076, 0.207832
2.626103, 0.207811
2.624333, 0.207790
2.622788, 0.207770
2.621484, 0.207749
2.620435, 0.207728
2.619646, 0.207708
2.619120, 0.207687
2.618853, 0.207666
2.618836, 0.207646
2.619055, 0.207625
2.619489, 0.207604
2.620115, 0.207584
2.620903, 0.207563
2.621821, 0.207542
2.622829, 0.207522
2.623886, 0.207501
2.624946, 0.207480
2.625959, 0.207460
2.626869, 0.207439
2.627618, 0.207418
2.628138, 0.207398
2.628359, 0.207377
2.628202, 0.207357
2.627578, 0.207336
2.626392, 0.207315
2.624536, 0.207295
2.621891, 0.207274
2.618326, 0.207254
2.613697, 0.207233
2.607847, 0.207212
2.600612, 0.207192
2.591817, 0.207171
2.581288, 0.207151
2.568857, 0.207130
2.554378, 0.207110
2.537738, 0.207089
2.518882, 0.207068
2.497838, 0.207048
2.474741, 0.207027
2.449869, 0.207007
2.423660, 0.206986
2.396729, 0.206966
2.369869, 0.206945
2.344021, 0.206925
2.320225, 0.206904
2.299535, 0.206884
2.282919, 0.206863
2.271152, 0.206843
2.264715, 0.206822
2.263733, 0.206802
2.267954, 0.206781
2.276780, 0.206761
2.289339, 0.206740
2.304588, 0.206720
2.321425, 0.206699
2.338789, 0.206679
2.355739, 0.206658
2.371503, 0.206638
2.385507, 0.206617
2.397371, 0.206597
2.406898, 0.206576
2.414052, 0.206556
2.418932, 0.206535
2.421740, 0.206515
2.422765, 0.206494
2.422350, 0.206474
2.420881, 0.206454
2.418758, 0.206433
2.416383, 0.206413
2.414136, 0.206392
2.412366, 0.206372
2.411367, 0.206351
2.411369, 0.206331
2.412530, 0.206311
2.414925, 0.206290
2.418553, 0.206270
2.423336, 0.206249
2.429128, 0.206229
2.435731, 0.206209
2.442906, 0.206188
2.450386, 0.206168
2.457896, 0.206148
2.465162, 0.206127
2.471918, 0.206107
2.477922, 0.206086
2.482954, 0.206066
2.486825, 0.206046
2.489376, 0.206025
2.490483, 0.206005
2.490056, 0.205985
2.488043, 0.205964
2.484431, 0.205944
2.479253, 0.205924
2.472590, 0.205903
2.464575, 0.205883
2.455400, 0.205863
2.445316, 0.205842
2.434636, 0.205822
2.423727, 0.205802
2.413001, 0.205782
2.402903, 0.205761
2.393884, 0.205741
2.386379, 0.205721
2.380778, 0.205700
2.377395, 0.205680
2.376443, 0.205660
2.378023, 0.205640
2.382112, 0.205619
2.388568, 0.205599
2.397147, 0.205579
2.407521, 0.205558
2.419312, 0.205538
2.432116, 0.205518
2.445533, 0.205498
2.459186, 0.205477
2.472743, 0.205457
2.485921, 0.205437
2.498497, 0.205417
2.510302, 0.205397
2.521221, 0.205376
2.531184, 0.205356
2.540163, 0.205336
2.548159, 0.205316
2.555198, 0.205295
2.561324, 0.205275
2.566594, 0.205255
2.571069, 0.205235
2.574819, 0.205215
2.577910, 0.205194
2.580409, 0.205174
2.582380, 0.205154
2.583884, 0.205134
2.584977, 0.205114
2.585710, 0.205094
2.586129, 0.205073
2.586278, 0.205053
2.586193, 0.205033
2.585908, 0.205013
2.585452, 0.204993
2.584851, 0.204973
2.584129, 0.204953
2.583304, 0.204932
2.582393, 0.204912
2.581410, 0.204892
2.580367, 0.204872
2.579274, 0.204852
2.578139, 0.204832
2.576969, 0.204812
2.575767, 0.204792
2.574538, 0.204771
2.573283, 0.204751
2.572003, 0.204731
2.570698, 0.204711
2.569368, 0.204691
2.568010, 0.204671
2.566621, 0.204651
2.565198, 0.204631
2.563737, 0.204611
2.562233, 0.204591
2.560682, 0.204571
2.559076, 0.204551
2.557412, 0.204531
2.555683, 0.204511
2.553883, 0.204490
2.552006, 0.204470
2.550047, 0.204450
2.548000, 0.204430
2.545861, 0.204410
2.543627, 0.204390
2.541295, 0.204370
2.538864, 0.204350
2.536335, 0.205357
2.533709, 0.205337
2.530992, 0.205317
2.528190, 0.205297
2.525313, 0.205277
2.522373, 0.205257
2.519387, 0.205237
2.516373, 0.207289
2.513354, 0.207268
2.510353, 0.207248
2.507401, 0.207228
2.504527, 0.207208
2.501764, 0.207187
2.499149, 0.207167
2.496715, 0.207147
2.494501, 0.207126
2.492540, 0.207106
2.490866, 0.207086
2.489512, 0.207066
2.488504, 0.207045
2.487865, 0.207025
2.487614, 0.207005
2.487761, 0.206985
2.488314, 0.206965
2.489271, 0.206944
2.490624, 0.206924
2.492362, 0.206904
2.494464, 0.206884
2.496906, 0.206863
2.499660, 0.206843
2.502693, 0.206823
2.505972, 0.206803
2.509460, 0.206783
2.513122, 0.206762
2.516920, 0.206742
2.520820, 0.206722
2.524788, 0.206702
2.528795, 0.206682
2.532811, 0.206662
2.536811, 0.206641
2.540773, 0.206621
2.544678, 0.206601
2.548509, 0.206581
2.552253, 0.206561
2.555899, 0.206541
2.559438, 0.206520
2.562863, 0.206500
2.566169, 0.206480
2.569352, 0.206460
2.572408, 0.206440
2.575334, 0.206420
2.578126, 0.206400
2.580782, 0.206380
2.583295, 0.206359
2.585661, 0.206339
2.587870, 0.206319
2.589912, 0.206299
2.591774, 0.206279
2.593440, 0.206259
2.594888, 0.206239
2.596092, 0.206219
2.597024, 0.206199
2.597645, 0.206179
2.597914, 0.206159
2.597780, 0.206139
2.597184, 0.206118
2.596058, 0.206098
2.594327, 0.206078
2.591902, 0.206058
2.588685, 0.206038
2.584569, 0.206018
2.579434, 0.205998
2.573151, 0.205978
2.565586, 0.205958
2.556598, 0.205938
2.546047, 0.205918
2.533798, 0.205898
2.519734, 0.205878
2.503759, 0.205858
2.485820, 0.205838
2.465915, 0.205818
2.444111, 0.208515
2.420562, 0.208494
2.395520, 0.208474
2.369339, 0.208454
2.342483, 0.208433
2.315501, 0.208413
2.289010, 0.208393
2.263648, 0.208373
2.240025, 0.208353
2.218664, 0.208332
2.199954, 0.208312
2.184100, 0.208292
2.171116, 0.208272
2.160828, 0.208251
2.152910, 0.208231
2.146944, 0.208211
2.142486, 0.208191
2.139140, 0.208171
2.136613, 0.208150
2.134766, 0.208130
2.133624, 0.208110
2.133374, 0.208090
2.134330, 0.208070
2.136887, 0.208049
2.141457, 0.208029
2.148402, 0.208009
2.157982, 0.207989
2.170311, 0.207969
2.185336, 0.207949
2.202840, 0.207929
2.222465, 0.207908
2.243753, 0.207888
2.266185, 0.207868
2.289233, 0.207848
2.312397, 0.207828
2.335233, 0.207808
2.357376, 0.207788
2.378544, 0.207767
2.398540, 0.207747
2.417240, 0.207727
2.434590, 0.207707
2.450587, 0.207687
2.465266, 0.207667
2.478693, 0.207647
2.490953, 0.207627
2.502137, 0.207607
2.512343, 0.207587
2.521666, 0.207566
2.530197, 0.207546
2.538020, 0.207526
2.545211, 0.207506
2.551839, 0.207486
2.557962, 0.207466
2.563633, 0.207446
2.568897, 0.207426
2.573791, 0.207406
2.578349, 0.207386
2.582598, 0.207366
2.586561, 0.207346
2.590259, 0.207326
2.593710, 0.207306
2.596928, 0.207286
2.599927, 0.207266
2.602719, 0.207246
2.605316, 0.207226
2.607726, 0.207206
2.609960, 0.207186
2.612026, 0.207166
2.613934, 0.207146
2.615692, 0.207126
2.617307, 0.207106
2.618788, 0.207086
2.620144, 0.207066
2.621381, 0.207046
2.622508, 0.207026
2.623532, 0.207006
2.624460, 0.206986
2.625301, 0.206966
2.626061, 0.206946
2.626746, 0.206926
2.627365, 0.206906
2.627922, 0.206886
2.628425, 0.206866
2.628879, 0.206846
2.629291, 0.206826
2.629664, 0.206806
2.630004, 0.206786
2.630315, 0.206766
2.630602, 0.206746
2.630867, 0.206727
2.631114, 0.206707
2.631346, 0.206687
2.631564, 0.206667
2.631769, 0.206647
2.631963, 0.206627
2.632145, 0.206607
2.632314, 0.206587
2.632470, 0.206567
2.632608, 0.206547
2.632727, 0.206528
2.632820, 0.206508
2.632883, 0.206488
2.632909, 0.206468
2.632888, 0.206448
2.632810, 0.206428
2.632663, 0.208154
2.632433, 0.208134
2.632102, 0.208114
2.631651, 0.208094
2.631056, 0.208074
2.630290, 0.208054
2.629324, 0.208034
2.628120, 0.208014
2.626637, 0.207994
2.624828, 0.207974
2.622637, 0.207954
2.620001, 0.207934
2.616848, 0.207914
2.613096, 0.207894
2.608651, 0.207874
2.603408, 0.207854
2.597253, 0.207834
2.590058, 0.207814
2.581686, 0.207794
2.571994, 0.207774
2.560837, 0.207754
2.548073, 0.207734
2.533579, 0.207714
2.517258, 0.207694
2.499061, 0.207675
2.479011, 0.207655
2.457219, 0.207635
2.433921, 0.207615
2.409491, 0.207595
2.384465, 0.207575
2.359541, 0.207555
2.335563, 0.207535
2.313481, 0.207515
2.294288, 0.207495
2.278933, 0.207475
2.268221, 0.207456
2.262722, 0.207436
2.262697, 0.207416
2.268064, 0.207396
2.278406, 0.207376
2.293020, 0.207356
2.311003, 0.207336
2.331348, 0.207316
2.353042, 0.207297
2.375146, 0.207277
2.396854, 0.207257
2.417522, 0.207237
2.436678, 0.207217
2.454019, 0.207197
2.469382, 0.207177
2.482728, 0.207158
2.494111, 0.207138
2.503657, 0.207118
2.511538, 0.207098
2.517958, 0.207078
2.523135, 0.207058
2.527293, 0.207039
2.530652, 0.207019
2.533419, 0.206999
2.535786, 0.206979
2.537927, 0.206959
2.539991, 0.206940
2.542102, 0.206920
2.544361, 0.206900
2.546843, 0.206880
2.549597, 0.206861
2.552650, 0.206841
2.556007, 0.206821
2.559655, 0.206801
2.563563, 0.206781
2.567688, 0.206762
2.571977, 0.206742
2.576370, 0.206722
2.580803, 0.206702
2.585208, 0.206683
2.589522, 0.206663
2.593678, 0.206643
2.597616, 0.206623
2.601280, 0.209298
2.604616, 0.209278
2.607578, 0.209258
2.610123, 0.209238
2.612214, 0.209218
2.613818, 0.209198
2.614907, 0.209178
2.615458, 0.209158
2.615454, 0.209138
2.614881, 0.209118
2.613732, 0.209098
2.612006, 0.209078
2.609710, 0.209059
2.606857, 0.209039
2.603472, 0.209019
2.599588, 0.208999
2.595251, 0.208979
2.590521, 0.208959
2.585468, 0.208939
2.580179, 0.208919
2.574754, 0.208899
2.569303, 0.208879
2.563951, 0.208859
2.558826, 0.208839
2.554063, 0.208820
2.549795, 0.208800
2.546151, 0.208780
2.543244, 0.208760
2.541174, 0.210373
2.540016, 0.210353
2.539819, 0.210333
2.540603, 0.210313
2.542356, 0.210293
2.545037, 0.210273
2.548576, 0.210253
2.552877, 0.210233
2.557825, 0.210213
2.563289, 0.210193
2.569129, 0.210173
2.575203, 0.210153
2.581366, 0.210133
2.587481, 0.210113
2.593420, 0.210093
2.599063, 0.210073
2.604303, 0.210053
2.609048, 0.210033
2.613215, 0.210013
