20.002000, 0.000000
20.004000, 0.000000
20.006000, 0.000000
20.008000, 0.000000
20.010000, 0.000000
20.012000, 0.000000
20.014000, 0.000000
20.016000, 0.000000
20.018000, 0.000000
20.020000, 0.000000
20.022000, 0.000000
20.024000, 0.000000
20.026000, 0.000000
20.028000, 0.000000
20.030000, 0.000000
20.032000, 0.000000
20.034000, 0.000000
20.036000, 0.000000
20.038000, 0.000000
20.040000, 0.000000
20.042000, 0.000000
20.044000, 0.000000
20.046000, 0.000000
20.048000, 0.000000
20.050000, 0.000000
20.052000, 0.000000
20.054000, 0.000000
20.056000, 0.000000
20.058000, 0.000000
20.060000, 0.000000
20.062000, 0.000000
20.064000, 0.000000
20.066000, 0.000000
20.068000, 0.000000
20.070000, 0.000000
20.072000, 0.000000
20.074000, 0.000000
20.076000, 0.000000
20.078000, 0.000000
20.080000, 0.000000
20.082000, 0.000000
20.084000, 0.000000
20.086000, 0.000000
20.088000, 0.000000
20.090000, 0.000000
20.092000, 0.000000
20.094000, 0.000000
20.096000, 0.000000
20.098000, 0.000000
20.100000, 0.000000
20.102000, 0.000000
20.104000, 0.000000
20.106000, 0.000000
20.108000, 0.000000
20.110000, 0.000000
20.112000, 0.000000
20.114000, 0.000000
20.116000, 0.000000
20.118000, 0.000000
20.120000, 0.000000
20.122000, 0.000000
20.124000, 0.000000
20.126000, 0.000000
20.128000, 0.000000
20.130000, 0.000000
20.132000, 0.000000
20.134000, 0.000000
20.136000, 0.000000
20.138000, 0.000000
20.140000, 0.000000
20.142000, 0.000000
20.144000, 0.000000
20.146000, 0.000000
20.148000, 0.000000
20.150000, 0.000000
20.152000, 0.000000
20.154000, 0.000000
20.156000, 0.000000
20.158000, 0.000000
20.160000, 0.000000
20.162000, 0.000000
20.164000, 0.000000
20.166000, 0.000000
20.168000, 0.000000
20.170000, 0.000000
20.172000, 0.000000
20.174000, 0.000000
20.176000, 0.000000
20.178000, 0.000000
20.180000, 0.000000
20.182000, 0.000000
20.184000, 0.000000
20.186000, 0.000000
20.188000, 0.000000
20.190000, 0.000000
20.192000, 0.000000
20.194000, 0.000000
20.196000, 0.000000
20.198000, 0.000000
20.200000, 0.000000
20.202000, 0.000000
20.204000, 0.000000
20.206000, 0.000000
20.208000, 0.000000
20.210000, 0.000000
20.212000, 0.000000
20.214000, 0.000000
20.216000, 0.000000
20.218000, 0.000000
20.220000, 0.000000
20.222000, 0.000000
20.224000, 0.000000
20.226000, 0.000000
20.228000, 0.000000
20.230000, 0.000000
20.232000, 0.000000
20.234000, 0.000000
20.236000, 0.000000
20.238000, 0.000000
20.240000, 0.000000
20.242000, 0.000000
20.244000, 0.000000
20.246000, 0.000000
20.248000, 0.000000
20.250000, 0.000000
20.252000, 0.000000
20.254000, 0.000000
20.256000, 0.000000
20.258000, 0.000000
20.260000, 0.000000
20.262000, 0.000000
20.264000, 0.000000
20.266000, 0.000000
20.268000, 0.000000
20.270000, 0.000000
20.272000, 0.000000
20.274000, 0.000000
20.276000, 0.000000
20.278000, 0.000000
20.280000, 0.000000
20.282000, 0.000000
20.284000, 0.000000
20.286000, 0.000000
20.288000, 0.000000
20.290000, 0.000000
20.292000, 0.000000
20.294000, 0.000000
20.296000, 0.000000
20.298000, 0.000000
20.300000, 0.000000
20.302000, 0.000000
20.304000, 0.000000
20.306000, 0.000000
20.308000, 0.000000
20.310000, 0.000000
20.312000, 0.000000
20.314000, 0.000000
20.316000, 0.000000
20.318000, 0.000000
20.320000, 0.000000
20.322000, 0.000000
20.324000, 0.000000
20.326000, 0.000000
20.328000, 0.000000
20.330000, 0.000000
20.332000, 0.000000
20.334000, 0.000000
20.336000, 0.000000
20.338000, 0.000000
20.340000, 0.000000
20.342000, 0.000000
20.344000, 0.000000
20.346000, 0.000000
20.348000, 0.000000
20.350000, 0.000000
20.352000, 0.000000
20.354000, 0.000000
20.356000, 0.000000
20.358000, 0.000000
20.360000, 0.000000
20.362000, 0.000000
20.364000, 0.000000
20.366000, 0.000000
20.368000, 0.000000
20.370000, 0.000000
20.372000, 0.000000
20.374000, 0.000000
20.376000, 0.000000
20.378000, 0.000000
20.380000, 0.000000
20.382000, 0.000000
20.384000, 0.000000
20.386000, 0.000000
20.388000, 0.000000
20.390000, 0.000000
20.392000, 0.000000
20.394000, 0.000000
20.396000, 0.000000
20.398000, 0.000000
20.400000, 0.000000
20.402000, 0.000000
20.404000, 0.000000
20.406000, 0.000000
20.408000, 0.000000
20.410000, 0.000000
20.412000, 0.000000
20.414000, 0.000000
20.416000, 0.000000
20.418000, 0.000000
20.420000, 0.000000
20.422000, 0.000000
20.424000, 0.000000
20.426000, 0.000000
20.428000, 0.000000
20.430000, 0.000000
20.432000, 0.000000
20.434000, 0.000000
20.436000, 0.000000
20.438000, 0.000000
20.440000, 0.000000
20.442000, 0.000000
20.444000, 0.000000
20.446000, 0.000000
20.448000, 0.000000
20.450000, 0.000000
20.452000, 0.000000
20.454000, 0.000000
20.456000, 0.000000
20.458000, 0.000000
20.460000, 0.000000
20.462000, 0.000000
20.464000, 0.000000
20.466000, 0.000000
20.468000, 0.000000
20.470000, 0.000000
20.472000, 0.000000
20.474000, 0.000000
20.476000, 0.000000
20.478000, 0.000000
20.480000, 0.000000
20.482000, 0.000000
20.484000, 0.000000
20.486000, 0.000000
20.488000, 0.000000
20.490000, 0.000000
20.492000, 0.000000
20.494000, 0.000000
20.496000, 0.000000
20.498000, 0.000000
20.500000, 0.000000
20.502000, 0.000000
20.504000, 0.000000
20.506000, 0.000000
20.508000, 0.000000
20.510000, 0.000000
20.512000, 0.000000
20.514000, 0.000000
20.516000, 0.000000
20.518000, 0.000000
20.520000, 0.000000
20.522000, 0.000000
20.524000, 0.000000
20.526000, 0.000000
20.528000, 0.000000
20.530000, 0.000000
20.532000, 0.000000
20.534000, 0.000000
20.536000, 0.000000
20.538000, 0.000000
20.540000, 0.000000
20.542000, 0.000000
20.544000, 0.000000
20.546000, 0.000000
20.548000, 0.000000
20.550000, 0.000000
20.552000, 0.000000
20.554000, 0.000000
20.556000, 0.000000
20.558000, 0.000000
20.560000, 0.000000
20.562000, 0.000000
20.564000, 0.000000
20.566000, 0.000000
20.568000, 0.000000
20.570000, 0.000000
20.572000, 0.000000
20.574000, 0.000000
20.576000, 0.000000
20.578000, 0.000000
20.580000, 0.000000
20.582000, 0.000000
20.584000, 0.000000
20.586000, 0.000000
20.588000, 0.000000
20.590000, 0.000000
20.592000, 0.000000
20.594000, 0.000000
20.596000, 0.000000
20.598000, 0.000000
20.600000, 0.000000
20.602000, 0.000000
20.604000, 0.000000
20.606000, 0.000000
20.608000, 0.000000
20.610000, 0.000000
20.612000, 0.000000
20.614000, 0.000000
20.616000, 0.000000
20.618000, 0.000000
20.620000, 0.000000
20.622000, 0.000000
20.624000, 0.000000
20.626000, 0.000000
20.628000, 0.000000
20.630000, 0.000000
20.632000, 0.000000
20.634000, 0.000000
20.636000, 0.000000
20.638000, 0.000000
20.640000, 0.000000
20.642000, 0.000000
20.644000, 0.000000
20.646000, 0.000000
20.648000, 0.000000
20.650000, 0.000000
20.652000, 0.000000
20.654000, 0.000000
20.656000, 0.000000
20.658000, 0.000000
20.660000, 0.000000
20.662000, 0.000000
20.664000, 0.000000
20.666000, 0.000000
20.668000, 0.000000
20.670000, 0.000000
20.672000, 0.000000
20.674000, 0.000000
20.676000, 0.000000
20.678000, 0.000000
20.680000, 0.000000
20.682000, 0.000000
20.684000, 0.000000
20.686000, 0.000000
20.688000, 0.000000
20.690000, 0.000000
20.692000, 0.000000
20.694000, 0.000000
20.696000, 0.000000
20.698000, 0.000000
20.700000, 0.000000
20.702000, 0.000000
20.704000, 0.000000
20.706000, 0.000000
20.708000, 0.000000
20.710000, 0.000000
20.712000, 0.000000
20.714000, 0.000000
20.716000, 0.000000
20.718000, 0.000000
20.720000, 0.000000
20.722000, 0.000000
20.724000, 0.000000
20.726000, 0.000000
20.728000, 0.000000
20.730000, 0.000000
20.732000, 0.000000
20.734000, 0.000000
20.736000, 0.000000
20.738000, 0.000000
20.740000, 0.000000
20.742000, 0.000000
20.744000, 0.000000
20.746000, 0.000000
20.748000, 0.000000
20.750000, 0.000000
20.752000, 0.000000
20.754000, 0.000000
20.756000, 0.000000
20.758000, 0.000000
20.760000, 0.000000
20.762000, 0.000000
20.764000, 0.000000
20.766000, 0.000000
20.768000, 0.000000
20.770000, 0.000000
20.772000, 0.000000
20.774000, 0.000000
20.776000, 0.000000
20.778000, 0.000000
20.780000, 0.000000
20.782000, 0.000000
20.784000, 0.000000
20.786000, 0.000000
20.788000, 0.000000
20.790000, 0.000000
20.792000, 0.000000
20.794000, 0.000000
20.796000, 0.000000
20.798000, 0.000000
20.800000, 0.000000
20.802000, 0.000000
20.804000, 0.000000
20.806000, 0.000000
20.808000, 0.000000
20.810000, 0.000000
20.812000, 0.000000
20.814000, 0.000000
20.816000, 0.000000
20.818000, 0.000000
20.820000, 0.000000
20.822000, 0.000000
20.824000, 0.000000
20.826000, 0.000000
20.828000, 0.000000
20.830000, 0.000000
20.832000, 0.000000
20.834000, 0.000000
20.836000, 0.000000
20.838000, 0.000000
20.840000, 0.000000
20.842000, 0.000000
20.844000, 0.000000
20.846000, 0.000000
